"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2385","31695","12","48","937","23.572327"
"2","Teamfight Tactics","450","5700","11","21","116","15.466666"
"3","Killsquad","90","795","8","10","38","25.333333"
