"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:30","https://sullygnome.com/channel/jack_lyter/stream/35114975600","0","0","1","1","0","0","0","0","Dota 2"
"2","Wednesday 24th July 2019 17:13","https://sullygnome.com/channel/jack_lyter/stream/35027520528","392","1176","3","9","0","0","94","13","Aion"
"3","Wednesday 17th July 2019 17:59","https://sullygnome.com/channel/jack_lyter/stream/34940489120","316","1580","5","10","2","0","133","25","Aion"
"4","Tuesday 16th July 2019 16:51","https://sullygnome.com/channel/jack_lyter/stream/34927065952","384","768","2","9","2","0","56","8","Aion"
"5","Monday 15th July 2019 17:23","https://sullygnome.com/channel/jack_lyter/stream/34914974656","322","644","2","5","1","0","71","12","Aion"
"6","Monday 15th July 2019 16:45","https://sullygnome.com/channel/jack_lyter/stream/34914573600","15","0","0","2","0","0","6","12","Aion"
"7","Saturday 13th July 2019 23:45","https://sullygnome.com/channel/jack_lyter/stream/34894672672","60","0","0","1","0","0","1","0","Dota 2"
"8","Saturday 13th July 2019 19:45","https://sullygnome.com/channel/jack_lyter/stream/34892055648","0","0","1","1","0","0","0","0","Dota 2"
"9","Saturday 13th July 2019 14:33","https://sullygnome.com/channel/jack_lyter/stream/34888847168","222","888","4","9","1","0","68","17","Aion,Dota 2"
"10","Thursday 11th July 2019 21:15","https://sullygnome.com/channel/jack_lyter/stream/34868055600","150","150","1","2","0","0","5","1","Dota 2"
"11","Thursday 11th July 2019 20:45","https://sullygnome.com/channel/jack_lyter/stream/34867543472","0","0","2","2","0","0","0","0","Dota 2"
"12","Monday 8th July 2019 12:17","https://sullygnome.com/channel/jack_lyter/stream/34825132832","523","2615","5","13","2","0","143","16","Aion"
"13","Friday 5th July 2019 14:03","https://sullygnome.com/channel/jack_lyter/stream/34788582416","267","1335","5","10","1","0","106","24","Aion"
"14","Thursday 4th July 2019 16:13","https://sullygnome.com/channel/jack_lyter/stream/34778279008","542","2710","5","14","6","0","206","22","Aion"
"15","Wednesday 3rd July 2019 14:57","https://sullygnome.com/channel/jack_lyter/stream/34764952688","573","1719","3","8","0","0","128","12","Aion"
