"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:31","https://sullygnome.com/channel/hyrrokkin/stream/35116840176","119","1071","9","13","0","0","17","8","Hunt: Showdown,World of Warcraft"
"2","Wednesday 31st July 2019 12:40","https://sullygnome.com/channel/hyrrokkin/stream/35110628176","125","1125","9","14","0","0","34","15","World of Warcraft"
"3","Tuesday 30th July 2019 22:00","https://sullygnome.com/channel/hyrrokkin/stream/35103303424","150","1350","9","12","0","0","18","8","World of Warcraft"
"4","Monday 29th July 2019 22:13","https://sullygnome.com/channel/hyrrokkin/stream/35090782304","182","1638","9","14","-1","0","46","14","World of Warcraft"
"5","Sunday 28th July 2019 12:19","https://sullygnome.com/channel/hyrrokkin/stream/35073046144","161","1771","11","23","2","0","67","24","World of Warcraft"
"6","Saturday 27th July 2019 12:37","https://sullygnome.com/channel/hyrrokkin/stream/35061375600","128","1408","11","15","0","0","53","23","World of Warcraft"
"7","Friday 26th July 2019 22:35","https://sullygnome.com/channel/hyrrokkin/stream/35055211984","175","1750","10","15","2","0","38","12","World of Warcraft"
"8","Friday 26th July 2019 12:14","https://sullygnome.com/channel/hyrrokkin/stream/35049299952","241","2651","11","16","1","0","80","18","World of Warcraft"
"9","Thursday 25th July 2019 12:26","https://sullygnome.com/channel/hyrrokkin/stream/35037346352","154","1386","9","14","1","0","42","16","World of Warcraft"
"10","Wednesday 24th July 2019 22:27","https://sullygnome.com/channel/hyrrokkin/stream/35031090608","258","2064","8","13","2","0","55","12","World of Warcraft"
"11","Wednesday 24th July 2019 12:37","https://sullygnome.com/channel/hyrrokkin/stream/35025155184","203","1624","8","12","2","0","47","13","World of Warcraft"
"12","Monday 22nd July 2019 13:04","https://sullygnome.com/channel/hyrrokkin/stream/35000648000","221","1547","7","9","-1","0","50","14","Hunt: Showdown"
"13","Sunday 21st July 2019 12:24","https://sullygnome.com/channel/hyrrokkin/stream/34988486176","156","1404","9","15","2","0","56","20","World of Warcraft"
"14","Saturday 20th July 2019 12:21","https://sullygnome.com/channel/hyrrokkin/stream/34975116800","189","2457","13","17","1","0","75","23","World of Warcraft"
"15","Friday 19th July 2019 21:56","https://sullygnome.com/channel/hyrrokkin/stream/34968256784","199","1990","10","16","-1","0","59","16","World of Warcraft"
"16","Friday 19th July 2019 12:30","https://sullygnome.com/channel/hyrrokkin/stream/34962388480","165","1650","10","17","4","1","47","15","World of Warcraft"
"17","Thursday 18th July 2019 12:18","https://sullygnome.com/channel/hyrrokkin/stream/34949959312","147","1029","7","10","2","0","56","22","World of Warcraft"
"18","Wednesday 17th July 2019 22:23","https://sullygnome.com/channel/hyrrokkin/stream/34943588656","157","1413","9","13","3","1","36","13","World of Warcraft"
"19","Wednesday 17th July 2019 13:01","https://sullygnome.com/channel/hyrrokkin/stream/34937651936","119","1428","12","15","5","2","22","11","World of Warcraft"
"20","Tuesday 16th July 2019 22:21","https://sullygnome.com/channel/hyrrokkin/stream/34930938224","234","1638","7","11","1","0","39","9","World of Warcraft"
"21","Monday 15th July 2019 22:00","https://sullygnome.com/channel/hyrrokkin/stream/34918186976","75","600","8","11","1","0","18","12","World of Warcraft"
"22","Monday 15th July 2019 12:44","https://sullygnome.com/channel/hyrrokkin/stream/34912478848","166","1660","10","14","1","0","33","12","World of Warcraft"
"23","Sunday 14th July 2019 13:04","https://sullygnome.com/channel/hyrrokkin/stream/34900541456","116","1740","15","20","3","1","54","27","World of Warcraft"
"24","Saturday 13th July 2019 12:27","https://sullygnome.com/channel/hyrrokkin/stream/34887832240","153","1530","10","15","5","1","46","16","World of Warcraft"
"25","Friday 12th July 2019 22:20","https://sullygnome.com/channel/hyrrokkin/stream/34881261456","160","1600","10","14","0","0","44","16","World of Warcraft"
"26","Friday 12th July 2019 12:31","https://sullygnome.com/channel/hyrrokkin/stream/34875220224","149","1937","13","20","1","0","76","30","World of Warcraft"
"27","Thursday 11th July 2019 12:17","https://sullygnome.com/channel/hyrrokkin/stream/34862648256","148","1480","10","13","2","0","41","16","World of Warcraft"
"28","Wednesday 10th July 2019 22:27","https://sullygnome.com/channel/hyrrokkin/stream/34856405792","198","2178","11","14","0","0","44","12","World of Warcraft"
