"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","240","14355","48","134","982","245.5"
"2","Unlisted on Twitch","30","105","3","6","0","0"
