"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","615","1125","1","7","31","3.02439"
"2","Fortnite","585","1035","1","6","23","2.358974"
"3","Dead Frontier 2","270","615","2","7","22","4.888888"
"4","Call of Duty: Modern Warfare Remastered","135","165","1","2","8","3.555555"
"5","Club Penguin","75","210","2","5","2","1.6"
"6","Counter-Strike: Global Offensive","30","105","3","4","12","24"
"7","Call of Duty: Black Ops II","15","60","4","4","5","20"
"8","Call of Duty: Black Ops 4","15","30","2","2","0","0"
"9","Tom Clancy's Rainbow 6: Patriots","15","75","5","5","0","0"
