"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","1980","43470","21","46","1097","33.242424"
"2","Beat Saber","1035","24165","22","55","793","45.971014"
"3","Just Dance 2019","900","40500","44","73","1326","88.4"
"4","Dead by Daylight","885","23115","25","35","445","30.169491"
"5","Twitch Sings","240","8100","33","80","281","70.25"
"6","Synth Riders","135","3225","23","31","107","47.555555"
"7","osu!","60","1320","22","23","51","51"
"8","Just Chatting","45","1140","25","30","119","158.666666"
