"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","3870","39450","9","27","750","11.627906"
"2","Apex Legends","255","1485","5","12","38","8.941176"
"3","Call of Duty: Black Ops III","165","1845","12","20","35","12.727272"
"4","Layers of Fear","60","420","7","8","17","17"
"5","ASMR","45","450","10","12","12","16"
