"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","435","630","0","5","34","4.689655"
"2","League of Legends","165","285","2","3","30","10.90909"
"3","Blade & Soul","150","600","3","8","35","14"
