"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:05","https://sullygnome.com/channel/beejay_cze/stream/35110000512","460","920","2","7","1","0","91","12","Ring of Elysium,Rust,Counter-Strike: Global Offensive"
"2","Tuesday 30th July 2019 18:45","https://sullygnome.com/channel/beejay_cze/stream/35100936112","300","300","1","3","2","0","24","4","Ring of Elysium,Counter-Strike: Global Offensive"
"3","Monday 29th July 2019 13:00","https://sullygnome.com/channel/beejay_cze/stream/35084932976","375","1125","3","9","1","0","80","12","Rust"
"4","Sunday 28th July 2019 20:00","https://sullygnome.com/channel/beejay_cze/stream/35076712368","90","90","1","2","0","0","5","2","Hunted: The Demon's Forge"
"5","Saturday 27th July 2019 21:30","https://sullygnome.com/channel/beejay_cze/stream/35066428992","120","120","1","3","1","0","12","5","Call of Juarez: Bound In Blood"
"6","Wednesday 24th July 2019 18:45","https://sullygnome.com/channel/beejay_cze/stream/35028554320","90","90","1","2","0","0","5","2","Ring of Elysium"
"7","Monday 22nd July 2019 19:00","https://sullygnome.com/channel/beejay_cze/stream/35003993488","60","60","1","1","0","0","4","3","Ring of Elysium"
"8","Sunday 21st July 2019 13:38","https://sullygnome.com/channel/beejay_cze/stream/34989050928","367","2569","7","18","2","0","143","22","Rust"
"9","Saturday 20th July 2019 14:00","https://sullygnome.com/channel/beejay_cze/stream/34975722912","165","330","2","5","0","0","33","11","Rust"
"10","Friday 19th July 2019 12:41","https://sullygnome.com/channel/beejay_cze/stream/34962520832","454","1816","4","9","1","0","71","9","Rust"
"11","Friday 19th July 2019 07:31","https://sullygnome.com/channel/beejay_cze/stream/34960815424","209","627","3","6","1","0","29","7","Ring of Elysium,Rust"
"12","Wednesday 17th July 2019 08:30","https://sullygnome.com/channel/beejay_cze/stream/34936023808","165","0","0","3","0","0","12","4","Ring of Elysium"
"13","Tuesday 16th July 2019 10:15","https://sullygnome.com/channel/beejay_cze/stream/34923933616","90","0","0","5","0","0","9","5","Ring of Elysium"
"14","Sunday 14th July 2019 12:25","https://sullygnome.com/channel/beejay_cze/stream/34900235808","725","2900","4","14","13","1","178","14","Rust,Counter-Strike: Global Offensive,Ring of Elysium,Just Chatting"
"15","Thursday 4th July 2019 13:45","https://sullygnome.com/channel/beejay_cze/stream/34776903680","240","240","1","5","0","0","16","3","Stranded Deep,Witch It"
