"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","255","540","1","6","13","3.058823"
"2","One Piece: Treasure Cruise","90","270","3","4","5","3.333333"
"3","Fire Emblem: Three Houses","90","120","1","2","8","5.333333"
"4","Super Smash Bros. Ultimate","90","150","1","3","9","6"
"5","Call of Duty: Modern Warfare Remastered","75","195","2","3","2","1.6"
"6","Just Chatting","30","45","1","2","4","8"
"7","Bleach: Brave Souls","30","30","1","1","1","2"
