"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4365","101595","22","65","3963","54.474226"
"2","Just Chatting","1665","23700","14","29","1920","69.189189"
"3","Unlisted on Twitch","15","195","13","13","44","176"
"4","UNO","15","300","20","20","22","88"
