"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1140","2610","2","5","74","3.894736"
"2","Teamfight Tactics","315","645","2","3","30","5.714285"
"3","Counter-Strike: Global Offensive","165","405","2","3","9","3.272727"
"4","Geometry Dash","135","255","1","2","15","6.666666"
"5","Grand Theft Auto V","120","285","2","3","8","4"
"6","Unlisted on Twitch","45","90","2","2","2","2.666666"
"7","Just Chatting","15","45","3","3","0","0"
