"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:45","https://sullygnome.com/channel/trevayame/stream/35117652176","705","705","1","5","4","0","41","3","Fortnite"
"2","Tuesday 30th July 2019 05:00","https://sullygnome.com/channel/trevayame/stream/35094822912","105","0","0","1","0","0","3","1","Fortnite"
"3","Monday 29th July 2019 21:30","https://sullygnome.com/channel/trevayame/stream/35090195792","0","0","3","3","0","0","0","0","Fortnite"
"4","Monday 29th July 2019 03:30","https://sullygnome.com/channel/trevayame/stream/35081706144","45","0","0","1","0","0","0","0","Fortnite"
"5","Sunday 28th July 2019 21:00","https://sullygnome.com/channel/trevayame/stream/35078008912","0","0","0","0","0","0","0","0","Fortnite"
"6","Saturday 27th July 2019 22:45","https://sullygnome.com/channel/trevayame/stream/35067139248","75","0","0","1","0","0","4","2","Fortnite"
"7","Saturday 27th July 2019 20:30","https://sullygnome.com/channel/trevayame/stream/35065498944","30","30","1","1","0","0","1","1","Fortnite,Battalion 1944"
"8","Saturday 27th July 2019 00:00","https://sullygnome.com/channel/trevayame/stream/35056021872","345","345","1","3","0","0","11","1","Fortnite"
"9","Friday 26th July 2019 20:00","https://sullygnome.com/channel/trevayame/stream/35053437648","30","60","2","3","0","0","5","6","Fortnite"
"10","Sunday 21st July 2019 19:15","https://sullygnome.com/channel/trevayame/stream/34992080592","195","390","2","4","0","0","20","5","Poker"
"11","Saturday 20th July 2019 21:45","https://sullygnome.com/channel/trevayame/stream/34981830560","255","255","1","4","0","0","8","2","Poker,Apex Legends"
"12","Friday 19th July 2019 23:45","https://sullygnome.com/channel/trevayame/stream/34969301872","345","1035","3","6","0","0","15","2","Apex Legends"
"13","Friday 19th July 2019 22:45","https://sullygnome.com/channel/trevayame/stream/34968466416","30","30","1","2","0","0","5","6","Battalion 1944"
"14","Thursday 18th July 2019 04:30","https://sullygnome.com/channel/trevayame/stream/34947143936","105","105","1","1","0","0","2","1","Apex Legends"
"15","Thursday 18th July 2019 02:15","https://sullygnome.com/channel/trevayame/stream/34946151328","90","90","1","3","0","0","3","1","Battalion 1944"
"16","Wednesday 17th July 2019 23:45","https://sullygnome.com/channel/trevayame/stream/34944373424","90","0","0","1","0","0","4","2","Poker"
"17","Tuesday 16th July 2019 23:00","https://sullygnome.com/channel/trevayame/stream/34931346880","360","360","1","3","-1","0","22","3","Apex Legends"
"18","Monday 15th July 2019 23:00","https://sullygnome.com/channel/trevayame/stream/34918796960","120","120","1","3","0","0","8","3","Poker"
"19","Sunday 14th July 2019 20:15","https://sullygnome.com/channel/trevayame/stream/34904804864","165","330","2","5","0","0","11","3","Poker"
"20","Friday 12th July 2019 22:30","https://sullygnome.com/channel/trevayame/stream/34881309424","255","255","1","3","0","0","10","2","Poker"
"21","Monday 8th July 2019 23:45","https://sullygnome.com/channel/trevayame/stream/34832101296","405","405","1","2","0","0","32","4","Apex Legends,Battalion 1944,Fortnite"
"22","Sunday 7th July 2019 01:15","https://sullygnome.com/channel/trevayame/stream/34808151808","30","0","0","1","0","0","1","1","Apex Legends"
"23","Monday 1st July 2019 21:45","https://sullygnome.com/channel/trevayame/stream/34743949760","0","0","2","2","0","0","0","0","Battalion 1944"
