"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:31","https://sullygnome.com/channel/akkcess/stream/35112629232","344","46784","136","175","55","9","1810","314","Fortnite,Just Chatting,Apex Legends"
"2","Sunday 28th July 2019 14:45","https://sullygnome.com/channel/akkcess/stream/35074095536","0","0","90","90","0","0","0","0","Just Chatting"
"3","Thursday 25th July 2019 22:03","https://sullygnome.com/channel/akkcess/stream/35041266976","192","27648","144","217","67","11","2029","352","FIFA 19,Just Chatting,Grand Theft Auto V,Call of Duty: Black Ops III,Call of Duty: Black Ops 4"
"4","Wednesday 24th July 2019 18:43","https://sullygnome.com/channel/akkcess/stream/35028553600","317","44380","140","224","47","8","1403","267","Grand Theft Auto V,FIFA 19,Just Chatting"
"5","Tuesday 23rd July 2019 18:34","https://sullygnome.com/channel/akkcess/stream/35016224496","356","44500","125","198","28","4","1872","312","Grand Theft Auto V,Marbles on Stream,Just Chatting"
"6","Monday 22nd July 2019 16:56","https://sullygnome.com/channel/akkcess/stream/35002640512","394","51614","131","177","70","10","1666","246","FIFA 19,The Sims 4"
"7","Saturday 20th July 2019 12:26","https://sullygnome.com/channel/akkcess/stream/34974558272","529","50784","96","181","49","4","2804","273","FIFA 19,The Sims 4,Just Chatting,Fortnite"
"8","Thursday 18th July 2019 16:36","https://sullygnome.com/channel/akkcess/stream/34952110992","474","52614","111","157","18","2","1863","232","FIFA 19,Leisure Suit Larry: Wet Dreams Don't Dry"
"9","Tuesday 16th July 2019 18:47","https://sullygnome.com/channel/akkcess/stream/34928441920","253","29095","115","155","22","5","977","229","FIFA 19,Leisure Suit Larry: Wet Dreams Don't Dry"
"10","Monday 15th July 2019 17:11","https://sullygnome.com/channel/akkcess/stream/34914841872","349","45719","131","186","50","8","1691","281","FIFA 19,Damned,Just Chatting,Leisure Suit Larry: Wet Dreams Don't Dry"
"11","Tuesday 9th July 2019 17:59","https://sullygnome.com/channel/akkcess/stream/34840738064","541","64379","119","234","144","15","2543","274","FIFA 19,DayZ,Just Chatting"
"12","Monday 8th July 2019 18:14","https://sullygnome.com/channel/akkcess/stream/34828442880","346","37368","108","158","16","2","1571","273","Just Chatting,FIFA 19,Skylanders: Swap Force,Fortnite"
"13","Saturday 6th July 2019 15:17","https://sullygnome.com/channel/akkcess/stream/34801892992","568","47144","83","148","50","5","2354","241","Grand Theft Auto V,Just Chatting,Tom Clancy's Rainbow Six Siege,The Blackout Club,The Game of Life"
"14","Friday 5th July 2019 17:36","https://sullygnome.com/channel/akkcess/stream/34790573120","414","30636","74","122","15","2","1627","232","Just Chatting,The Blackout Club"
"15","Thursday 4th July 2019 20:30","https://sullygnome.com/channel/akkcess/stream/34781181664","135","11475","85","113","7","3","527","263","Fortnite,Just Chatting,Apex Legends"
"16","Thursday 4th July 2019 18:54","https://sullygnome.com/channel/akkcess/stream/34779834416","81","8019","99","109","21","12","626","357","Fortnite"
"17","Tuesday 2nd July 2019 17:49","https://sullygnome.com/channel/akkcess/stream/34754164336","311","26746","86","128","30","6","1104","220","Tom Clancy's Rainbow Six Siege,Just Chatting,The Game of Life"
