"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2100","16050","8","30","479","13.685714"
"2","Tom Clancy's Rainbow Six Siege","30","315","10","17","14","28"
