"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 23rd July 2019 04:12","https://sullygnome.com/channel/mellowmusik/stream/35009973632","768","40704","53","148","3","0","16","1","Music"
"2","Sunday 21st July 2019 16:53","https://sullygnome.com/channel/mellowmusik/stream/34990836992","697","79458","114","146","2","0","47","4","Music"
"3","Sunday 21st July 2019 16:45","https://sullygnome.com/channel/mellowmusik/stream/34990663840","0","0","12","12","0","0","0","0","Music"
"4","Friday 19th July 2019 20:52","https://sullygnome.com/channel/mellowmusik/stream/34967560864","458","64578","141","200","2","0","54","6","Music"
"5","Wednesday 17th July 2019 02:13","https://sullygnome.com/channel/mellowmusik/stream/34933484240","887","79830","90","157","8","0","52","3","Music"
"6","Sunday 14th July 2019 05:23","https://sullygnome.com/channel/mellowmusik/stream/34897736208","757","87812","116","171","8","0","81","6","Music"
"7","Thursday 11th July 2019 04:55","https://sullygnome.com/channel/mellowmusik/stream/34860218048","725","79750","110","175","2","0","49","4","Music"
"8","Wednesday 10th July 2019 15:45","https://sullygnome.com/channel/mellowmusik/stream/34851695920","15","750","50","151","0","0","2","4","Music"
"9","Wednesday 10th July 2019 03:16","https://sullygnome.com/channel/mellowmusik/stream/34846942064","719","84123","117","163","2","0","48","3","Music"
"10","Tuesday 9th July 2019 06:05","https://sullygnome.com/channel/mellowmusik/stream/34835590096","730","96360","132","174","7","0","62","5","Music"
"11","Monday 8th July 2019 04:09","https://sullygnome.com/channel/mellowmusik/stream/34819540672","681","53118","78","162","4","0","85","5","Music"
"12","Saturday 6th July 2019 18:40","https://sullygnome.com/channel/mellowmusik/stream/34804002608","740","99160","134","191","9","0","44","3","Music"
"13","Friday 5th July 2019 22:28","https://sullygnome.com/channel/mellowmusik/stream/34793952336","527","55862","106","141","2","0","25","2","Music"
