"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/35106419216","195","1560","8","12","0","0","29","8","Yakuza 0"
"2","Tuesday 30th July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/35093566016","195","1950","10","13","0","0","36","11","Persona 3 FES"
"3","Friday 26th July 2019 02:33","https://sullygnome.com/channel/manokadobo/stream/35045750368","237","3792","16","21","3","0","51","12","Danganronpa V3: Killing Harmony"
"4","Thursday 25th July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/35033665488","270","3510","13","17","1","0","39","8","Danganronpa V3: Killing Harmony"
"5","Wednesday 24th July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/35021457184","225","2700","12","17","2","0","27","6","Super Mario Maker 2"
"6","Tuesday 23rd July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/35009053136","255","3315","13","18","1","0","39","10","Danganronpa V3: Killing Harmony"
"7","Friday 19th July 2019 02:52","https://sullygnome.com/channel/manokadobo/stream/34958899424","218","2616","12","16","2","0","40","10","Phoenix Wright: Ace Attorney Trilogy HD"
"8","Wednesday 17th July 2019 02:53","https://sullygnome.com/channel/manokadobo/stream/34933878160","202","2222","11","27","2","0","47","13","Yakuza 0,Super Mario Maker 2"
"9","Tuesday 16th July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/34921061920","240","4800","20","28","0","0","55","13","Danganronpa V3: Killing Harmony"
"10","Saturday 13th July 2019 02:45","https://sullygnome.com/channel/manokadobo/stream/34883868064","180","1080","6","11","1","0","33","10","Kingdom Hearts III"
"11","Thursday 11th July 2019 02:45","https://sullygnome.com/channel/manokadobo/stream/34859168624","180","2880","16","22","0","0","37","11","Danganronpa V3: Killing Harmony"
"12","Wednesday 10th July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/34846500304","240","3360","14","25","4","0","38","8","Super Mario Maker 2"
"13","Tuesday 9th July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/34833943088","225","3150","14","19","2","0","30","8","Danganronpa V3: Killing Harmony"
"14","Thursday 4th July 2019 03:03","https://sullygnome.com/channel/manokadobo/stream/34772870496","162","1458","9","12","0","0","18","6","PiKUNiKU"
"15","Wednesday 3rd July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/34760092896","225","2475","11","19","1","0","36","9","Danganronpa V3: Killing Harmony"
"16","Tuesday 2nd July 2019 02:30","https://sullygnome.com/channel/manokadobo/stream/34747548480","180","2340","13","18","1","0","38","12","Super Mario Maker 2"
