"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Elder Scrolls V: Skyrim","1215","15840","12","25","362","17.876543"
"2","Borderlands","465","9930","20","55","187","24.129032"
