"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Talk Shows & Podcasts","3510","2313210","625","1013","31522","538.837606"
"2","Bloodstained: Ritual of the Night","1155","836250","693","1002","9075","471.428571"
