"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Football Manager 2019","2985","27870","8","39","878","17.648241"
"2","Just Chatting","30","240","8","10","15","30"
