"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Days Gone","300","2235","7","12","43","8.6"
"2","Trüberbrook","255","2235","8","15","75","17.647058"
"3","Sea of Solitude","210","2085","9","17","26","7.428571"
"4","A Rose in the Twilight","150","1680","11","18","29","11.6"
"5","The Sinking City","90","705","7","10","19","12.666666"
