"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 14:34","https://sullygnome.com/channel/lexveldhuis/stream/35074078784","656","3404640","5190","7782","381","34","127194","11563","Poker"
"2","Thursday 25th July 2019 06:45","https://sullygnome.com/channel/lexveldhuis/stream/35035521552","210","320880","1528","2115","59","15","27252","7267","Poker"
"3","Tuesday 23rd July 2019 06:42","https://sullygnome.com/channel/lexveldhuis/stream/35010914304","393","1077606","2742","3791","199","30","93901","14446","Poker"
"4","Sunday 21st July 2019 14:21","https://sullygnome.com/channel/lexveldhuis/stream/34989434736","429","1410552","3288","4765","185","25","43240","5964","Poker"
"5","Friday 19th July 2019 07:43","https://sullygnome.com/channel/lexveldhuis/stream/34960874784","362","185344","512","632","12","1","12966","2074","Just Chatting,BombTag,Golf It!,Dota 2"
"6","Thursday 18th July 2019 07:00","https://sullygnome.com/channel/lexveldhuis/stream/34948155936","390","789360","2024","3076","154","22","22672","3358","Poker"
"7","Tuesday 16th July 2019 06:44","https://sullygnome.com/channel/lexveldhuis/stream/34922900640","316","571328","1808","2477","104","18","23013","4184","Poker"
"8","Sunday 14th July 2019 14:45","https://sullygnome.com/channel/lexveldhuis/stream/34901370464","435","1770450","4070","7252","293","39","77557","10340","Poker"
"9","Friday 12th July 2019 07:46","https://sullygnome.com/channel/lexveldhuis/stream/34873649328","239","297077","1243","1989","34","8","67532","15889","Just Chatting,BombTag,Jackbox Party Packs,Golf It!"
"10","Thursday 11th July 2019 10:40","https://sullygnome.com/channel/lexveldhuis/stream/34862034912","215","769915","3581","6489","136","36","148997","39732","Poker"
"11","Tuesday 9th July 2019 06:43","https://sullygnome.com/channel/lexveldhuis/stream/34835789296","572","2836548","4959","7524","330","34","375366","39512","Poker"
"12","Sunday 7th July 2019 14:42","https://sullygnome.com/channel/lexveldhuis/stream/34814114800","363","1237104","3408","5330","138","22","29268","4682","Poker"
