"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:45","https://sullygnome.com/channel/curethewounds/stream/35107081904","150","150","1","3","0","0","8","2","Fortnite"
"2","Tuesday 30th July 2019 02:44","https://sullygnome.com/channel/curethewounds/stream/35093707008","166","830","5","10","0","0","17","5","Fortnite,Age of Empires II,StarCraft"
"3","Sunday 28th July 2019 02:45","https://sullygnome.com/channel/curethewounds/stream/35069400528","255","2040","8","13","2","0","20","4","Just Chatting,Fortnite"
"4","Saturday 27th July 2019 08:45","https://sullygnome.com/channel/curethewounds/stream/35060052864","315","1260","4","7","2","0","11","2","Fortnite"
"5","Friday 26th July 2019 02:08","https://sullygnome.com/channel/curethewounds/stream/35045504176","187","748","4","7","0","0","10","3","Fortnite"
"6","Wednesday 24th July 2019 01:56","https://sullygnome.com/channel/curethewounds/stream/35021106592","259","1036","4","6","0","0","12","2","StarCraft"
"7","Tuesday 23rd July 2019 03:36","https://sullygnome.com/channel/curethewounds/stream/35009572528","204","1020","5","9","1","0","17","4","StarCraft"
"8","Saturday 20th July 2019 20:58","https://sullygnome.com/channel/curethewounds/stream/34981363328","122","488","4","7","0","0","11","4","Fortnite"
"9","Saturday 20th July 2019 01:38","https://sullygnome.com/channel/curethewounds/stream/34970567088","97","388","4","6","1","0","2","1","Fortnite"
"10","Friday 19th July 2019 00:15","https://sullygnome.com/channel/curethewounds/stream/34957046816","195","585","3","5","-1","0","21","6","Fortnite"
"11","Thursday 18th July 2019 00:27","https://sullygnome.com/channel/curethewounds/stream/34944939136","273","1092","4","7","0","0","15","3","Fortnite"
"12","Wednesday 17th July 2019 01:10","https://sullygnome.com/channel/curethewounds/stream/34932800272","230","690","3","6","0","0","18","4","Age of Empires II,SMITE"
"13","Tuesday 16th July 2019 01:00","https://sullygnome.com/channel/curethewounds/stream/34919961056","165","990","6","8","1","0","12","4","Fortnite"
"14","Wednesday 10th July 2019 04:35","https://sullygnome.com/channel/curethewounds/stream/34847606096","115","345","3","4","0","0","9","4","Fortnite"
"15","Tuesday 9th July 2019 04:46","https://sullygnome.com/channel/curethewounds/stream/34835104160","104","624","6","9","0","0","11","5","Fortnite"
"16","Sunday 7th July 2019 20:42","https://sullygnome.com/channel/curethewounds/stream/34818072688","258","1548","6","9","4","0","26","6","Fortnite"
"17","Saturday 6th July 2019 19:00","https://sullygnome.com/channel/curethewounds/stream/34804107072","75","300","4","6","0","0","8","5","Fortnite"
"18","Friday 5th July 2019 23:29","https://sullygnome.com/channel/curethewounds/stream/34794577904","136","408","3","4","0","0","6","2","SMITE"
"19","Thursday 4th July 2019 19:37","https://sullygnome.com/channel/curethewounds/stream/34780580832","143","858","6","9","0","0","18","7","Apex Legends"
"20","Thursday 4th July 2019 01:23","https://sullygnome.com/channel/curethewounds/stream/34771875120","487","1948","4","10","0","0","22","2","Fortnite,Age of Empires II,Hunt: Showdown"
"21","Wednesday 3rd July 2019 01:34","https://sullygnome.com/channel/curethewounds/stream/34759515840","116","348","3","6","0","0","6","3","Fortnite"
