"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Total War: Three Kingdoms","4215","13590","2","11","230","3.274021"
"2","Minecraft","2250","8670","3","8","72","1.92"
"3","Tom Clancy's Rainbow Six Siege","750","2385","2","6","31","2.48"
"4","Teamfight Tactics","300","1020","2","5","10","2"
"5","Just Chatting","45","120","2","4","2","2.666666"
