"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Evil Within 2","705","960","0","5","31","2.638297"
"2","Halo Wars 2","240","1080","3","14","17","4.25"
"3","South Park: The Fractured But Whole","75","15","0","1","5","4"
"4","DayZ","75","150","2","4","4","3.2"
"5","Apex Legends","45","0","0","0","1","1.333333"
