"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:56","https://sullygnome.com/channel/locohunter/stream/35116334016","724","4344","6","14","2","0","152","10","CRSED: F.O.A.D.,Dota Underlords"
"2","Wednesday 31st July 2019 02:27","https://sullygnome.com/channel/locohunter/stream/35106381072","603","5427","9","32","0","0","222","21","CRSED: F.O.A.D.,Fallout 76,Refight:The Last Warship,Dota Underlords"
"3","Monday 29th July 2019 22:53","https://sullygnome.com/channel/locohunter/stream/35091213728","832","7488","9","16","0","0","295","21","notmycar,Refight:The Last Warship,Fallout 76,Fighter Royale,League of Legends,Apex Legends,CRSED: F.O.A.D."
"4","Monday 29th July 2019 22:30","https://sullygnome.com/channel/locohunter/stream/35090986992","0","0","1","1","0","0","0","0","notmycar"
"5","Sunday 28th July 2019 01:28","https://sullygnome.com/channel/locohunter/stream/35068257280","752","6016","8","19","2","0","297","22","Food &amp; Drink,CRSED: F.O.A.D.,Fighter Royale,Blast Zone! Tournament,Fallout 76,Ring of Elysium,Dota Underlords,League of Legends"
"6","Saturday 27th July 2019 23:11","https://sullygnome.com/channel/locohunter/stream/35067407216","64","256","4","6","0","0","8","8","Food &amp; Drink"
"7","Saturday 27th July 2019 22:00","https://sullygnome.com/channel/locohunter/stream/35066711216","0","0","3","3","0","0","0","0","Food &amp; Drink"
"8","Saturday 27th July 2019 21:00","https://sullygnome.com/channel/locohunter/stream/35066117824","30","30","1","2","0","0","7","9","CRSED: F.O.A.D."
"9","Saturday 27th July 2019 05:54","https://sullygnome.com/channel/locohunter/stream/35059166400","216","1080","5","9","1","0","42","11","CRSED: F.O.A.D."
"10","Friday 26th July 2019 19:54","https://sullygnome.com/channel/locohunter/stream/35053545472","576","1728","3","11","1","0","134","14","notmycar,Brawlhalla,Dota Underlords,MechWarrior Online,Fallout 76,CRSED: F.O.A.D."
"11","Friday 26th July 2019 02:45","https://sullygnome.com/channel/locohunter/stream/35045880688","630","1890","3","7","1","0","84","7","CRSED: F.O.A.D.,Dota Underlords"
"12","Thursday 25th July 2019 04:36","https://sullygnome.com/channel/locohunter/stream/35034761056","354","3540","10","16","1","0","137","23","CRSED: F.O.A.D."
"13","Wednesday 24th July 2019 23:37","https://sullygnome.com/channel/locohunter/stream/35031827392","293","586","2","11","0","0","33","6","CRSED: F.O.A.D.,Blast Zone! Tournament,Techwars Global Conflict,Refight:The Last Warship,Dota Underlords"
"14","Wednesday 24th July 2019 06:07","https://sullygnome.com/channel/locohunter/stream/35014736112","293","2344","8","30","3","0","411","22","MechWarrior Online,CRSED: F.O.A.D."
