"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2745","11685","2","70","748","16.349726"
"2","Apex Legends","1080","2970","2","10","191","10.611111"
"3","The Witcher 3: Wild Hunt","390","900","1","9","62","9.538461"
"4","Detroit: Become Human","255","315","0","3","16","3.764705"
"5","Assassin's Creed Odyssey","105","285","2","3","9","5.142857"
