"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","StarCraft II","3195","15390","4","29","544","10.215962"
"2","Unlisted on Twitch","195","450","2","5","25","7.692307"
"3","Limbo","195","1485","4","13","16","4.923076"
