"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tibia","2070","26205","10","61","1248","36.173913"
"2","League of Legends","15","60","4","4","6","24"
"3","The Witcher 3: Wild Hunt","15","60","4","4","6","24"
