"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grandia","2220","10200","4","11","184","4.972972"
"2","Just Chatting","105","720","6","8","11","6.285714"
"3","Freddi Fish 3: The Case of the Stolen Conch Shell","60","120","2","2","6","6"
