"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:08","https://sullygnome.com/channel/silentsentry/stream/35116598320","667","667000","1000","1471","41","3","18713","1663","DayZ,Dead by Daylight"
"2","Tuesday 30th July 2019 22:10","https://sullygnome.com/channel/silentsentry/stream/35103411728","575","427800","744","845","67","6","7091","727","Tom Clancy's Rainbow Six Siege"
"3","Monday 29th July 2019 22:08","https://sullygnome.com/channel/silentsentry/stream/35090729696","652","809132","1241","1446","108","9","11388","1035","DayZ"
"4","Saturday 27th July 2019 03:45","https://sullygnome.com/channel/silentsentry/stream/35058014800","300","281400","938","1117","30","5","5028","957","Grand Theft Auto V,DayZ"
"5","Thursday 25th July 2019 22:01","https://sullygnome.com/channel/silentsentry/stream/35042912176","584","561224","961","1387","50","5","7245","743","DayZ,Tom Clancy's Rainbow Six Siege"
"6","Wednesday 24th July 2019 22:16","https://sullygnome.com/channel/silentsentry/stream/35030978912","224","159040","710","876","11","2","2584","689","Tom Clancy's Rainbow Six Siege,DayZ"
"7","Tuesday 23rd July 2019 22:12","https://sullygnome.com/channel/silentsentry/stream/35018712448","618","532716","862","1377","75","7","7830","745","Tom Clancy's Rainbow Six Siege,DayZ"
"8","Monday 22nd July 2019 22:24","https://sullygnome.com/channel/silentsentry/stream/35006432544","696","645888","928","1377","116","10","8952","778","DayZ,Tom Clancy's Rainbow Six Siege"
"9","Sunday 21st July 2019 13:02","https://sullygnome.com/channel/silentsentry/stream/34988770128","178","135636","762","1441","16","4","2948","907","DayZ"
"10","Thursday 18th July 2019 22:11","https://sullygnome.com/channel/silentsentry/stream/34955931664","514","506290","985","1367","53","6","6956","818","Tom Clancy's Rainbow Six Siege,DayZ"
"11","Wednesday 17th July 2019 22:09","https://sullygnome.com/channel/silentsentry/stream/34943450800","636","960360","1510","1744","157","14","12822","1192","DayZ"
"12","Tuesday 16th July 2019 22:23","https://sullygnome.com/channel/silentsentry/stream/34930969456","577","708556","1228","1874","134","13","9606","985","DayZ,Tom Clancy's Rainbow Six Siege"
"13","Monday 15th July 2019 22:04","https://sullygnome.com/channel/silentsentry/stream/34918250640","731","1085535","1485","1859","111","9","14236","1162","DayZ"
"14","Monday 15th July 2019 04:19","https://sullygnome.com/channel/silentsentry/stream/34909704224","251","147086","586","730","-18","-4","3289","773","Tom Clancy's Rainbow Six Siege"
"15","Thursday 11th July 2019 21:58","https://sullygnome.com/channel/silentsentry/stream/34868540976","737","1065702","1446","1834","202","16","15777","1262","DayZ"
"16","Wednesday 10th July 2019 22:05","https://sullygnome.com/channel/silentsentry/stream/34856154576","490","675710","1379","1667","72","8","17083","2070","DayZ"
"17","Tuesday 9th July 2019 22:08","https://sullygnome.com/channel/silentsentry/stream/34843688288","637","991172","1556","7665","285","26","30068","2797","Tom Clancy's Rainbow Six Siege"
"18","Monday 8th July 2019 22:00","https://sullygnome.com/channel/silentsentry/stream/34831102992","630","1147860","1822","3888","261","24","28763","2739","Tom Clancy's Rainbow Six Siege,Grand Theft Auto V"
"19","Saturday 6th July 2019 03:29","https://sullygnome.com/channel/silentsentry/stream/34796963792","391","271745","695","965","102","15","8642","1329","Tom Clancy's Rainbow Six Siege"
"20","Friday 5th July 2019 03:39","https://sullygnome.com/channel/silentsentry/stream/34784832304","321","296604","924","1351","107","19","24356","4428","Tom Clancy's Rainbow Six Siege"
"21","Thursday 4th July 2019 00:03","https://sullygnome.com/channel/silentsentry/stream/34771049136","282","362934","1287","1694","25","5","7042","1482","Grand Theft Auto V"
"22","Monday 1st July 2019 22:05","https://sullygnome.com/channel/silentsentry/stream/34744811392","655","632730","966","1439","88","8","18355","1668","Tom Clancy's Rainbow Six Siege"
