"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1290","5145","2","17","124","5.767441"
"2","Dota 2","720","3630","3","24","47","3.916666"
