"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:41","https://sullygnome.com/channel/livingroomstudio/stream/35112728752","229","30915","135","157","15","3","748","187","Just Chatting"
"2","Sunday 28th July 2019 11:57","https://sullygnome.com/channel/livingroomstudio/stream/35072891888","303","42723","141","168","14","2","887","177","Just Chatting"
"3","Saturday 27th July 2019 11:24","https://sullygnome.com/channel/livingroomstudio/stream/35060895488","216","11880","55","68","3","0","436","116","DARK SOULS III"
"4","Friday 26th July 2019 03:57","https://sullygnome.com/channel/livingroomstudio/stream/35046495584","108","5508","51","69","4","2","181","90","Just Chatting"
"5","Wednesday 24th July 2019 16:30","https://sullygnome.com/channel/livingroomstudio/stream/35027083568","210","20370","97","114","-7","-2","716","204","Just Chatting"
"6","Saturday 20th July 2019 18:56","https://sullygnome.com/channel/livingroomstudio/stream/34979893472","124","36332","293","338","8","3","769","341","Just Chatting"
"7","Saturday 20th July 2019 10:35","https://sullygnome.com/channel/livingroomstudio/stream/34974432640","175","37800","216","244","46","15","1223","407","Just Chatting"
"8","Friday 19th July 2019 17:29","https://sullygnome.com/channel/livingroomstudio/stream/34965138192","136","31280","230","265","23","9","1081","432","Just Chatting"
"9","Friday 19th July 2019 14:13","https://sullygnome.com/channel/livingroomstudio/stream/34963239792","122","36844","302","350","31","13","1192","529","Just Chatting"
"10","Thursday 18th July 2019 19:01","https://sullygnome.com/channel/livingroomstudio/stream/34953778432","119","16779","141","163","11","5","264","132","Just Chatting"
"11","Wednesday 17th July 2019 17:00","https://sullygnome.com/channel/livingroomstudio/stream/34939756320","195","13065","67","78","1","0","332","94","Just Chatting"
"12","Monday 15th July 2019 03:53","https://sullygnome.com/channel/livingroomstudio/stream/34909513168","172","8256","48","68","-2","0","192","69","Just Chatting"
"13","Sunday 14th July 2019 11:54","https://sullygnome.com/channel/livingroomstudio/stream/34900007456","306","23256","76","86","0","0","441","88","Vampire: The Masquerade"
"14","Friday 12th July 2019 16:39","https://sullygnome.com/channel/livingroomstudio/stream/34877347696","171","8379","49","63","4","1","264","88","DARK SOULS III"
"15","Wednesday 10th July 2019 17:25","https://sullygnome.com/channel/livingroomstudio/stream/34852880400","125","5125","41","50","0","0","194","86","Just Chatting"
"16","Sunday 7th July 2019 11:50","https://sullygnome.com/channel/livingroomstudio/stream/34812728480","310","19840","64","73","4","0","563","107","Vampire: The Masquerade"
"17","Friday 5th July 2019 16:26","https://sullygnome.com/channel/livingroomstudio/stream/34789835984","154","12320","80","96","6","2","445","161","Just Chatting"
