"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:19","https://sullygnome.com/channel/lpchan/stream/35104183200","146","3358","23","30","4","1","67","26","Art"
"2","Monday 29th July 2019 23:22","https://sullygnome.com/channel/lpchan/stream/35091536000","173","4152","24","29","0","0","98","32","Art"
"3","Tuesday 23rd July 2019 23:38","https://sullygnome.com/channel/lpchan/stream/35019605616","127","2286","18","24","1","0","74","32","Art"
"4","Monday 22nd July 2019 23:31","https://sullygnome.com/channel/lpchan/stream/35007140976","149","4023","27","35","4","1","99","39","Art"
"5","Monday 22nd July 2019 00:05","https://sullygnome.com/channel/lpchan/stream/34995517904","250","3750","15","21","0","0","95","22","Chrono Trigger"
"6","Thursday 18th July 2019 23:25","https://sullygnome.com/channel/lpchan/stream/34956716320","155","2325","15","27","3","1","49","17","Art"
"7","Wednesday 17th July 2019 00:08","https://sullygnome.com/channel/lpchan/stream/34932106704","142","3124","22","29","4","1","76","30","Art"
"8","Monday 15th July 2019 23:26","https://sullygnome.com/channel/lpchan/stream/34919105168","154","3696","24","32","2","0","81","29","Art"
"9","Sunday 14th July 2019 23:31","https://sullygnome.com/channel/lpchan/stream/34907072384","254","2794","11","16","-1","0","80","17","Chrono Trigger"
"10","Friday 12th July 2019 23:24","https://sullygnome.com/channel/lpchan/stream/34881897776","171","5643","33","43","4","1","124","41","Art"
"11","Thursday 11th July 2019 23:45","https://sullygnome.com/channel/lpchan/stream/34869588416","180","5040","28","38","9","2","93","28","Art"
"12","Tuesday 9th July 2019 23:35","https://sullygnome.com/channel/lpchan/stream/34844596960","190","3990","21","32","7","2","88","29","Art"
"13","Monday 8th July 2019 23:33","https://sullygnome.com/channel/lpchan/stream/34832072272","192","4416","23","37","6","1","125","38","Art"
"14","Sunday 7th July 2019 23:17","https://sullygnome.com/channel/lpchan/stream/34819698896","238","3332","14","17","0","0","58","16","Chrono Trigger"
"15","Tuesday 2nd July 2019 23:36","https://sullygnome.com/channel/lpchan/stream/34758236560","159","2703","17","25","3","1","78","28","Art"
