"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","7260","207090","25","576","19914","164.578512"
"2","Apex Legends","45","375","8","13","28","37.333333"
"3","Counter-Strike","45","705","15","18","145","193.333333"
"4","Unlisted on Twitch","30","435","14","22","75","150"
