"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Starbound","1245","9360","7","13","223","10.746987"
"2","DARK SOULS II: Scholar of the First Sin","195","2790","10","19","35","10.76923"
