"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Serious Sam II","120","345","3","6","15","7.5"
"2","Grand Theft Auto V","105","60","0","2","2","1.142857"
"3","League of Legends","30","60","2","2","2","4"
"4","The Forest","30","45","1","2","0","0"
