"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Ultimate Chicken Horse","120","345","2","6","4","2"
"2","Clatter","105","285","2","8","8","4.571428"
"3","Monster Hunter: World","90","240","2","5","9","6"
"4","Just Chatting","60","225","3","6","3","3"
