"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:15","https://sullygnome.com/channel/misae/stream/35113757120","390","390","1","4","0","0","27","4","League of Legends,Moonlighter,This War of Mine"
"2","Tuesday 30th July 2019 13:00","https://sullygnome.com/channel/misae/stream/35097426240","645","645","1","4","-1","0","24","2","Moonlighter,League of Legends"
"3","Monday 29th July 2019 16:45","https://sullygnome.com/channel/misae/stream/35086670464","330","330","1","7","0","0","20","3","Teamfight Tactics,Moonlighter"
"4","Sunday 28th July 2019 19:30","https://sullygnome.com/channel/misae/stream/35077034976","300","300","1","2","1","0","15","2","Moonlighter"
"5","Saturday 27th July 2019 13:45","https://sullygnome.com/channel/misae/stream/35061865520","405","0","0","2","-2","0","18","2","Katana ZERO"
"6","Friday 26th July 2019 23:45","https://sullygnome.com/channel/misae/stream/35055882752","60","60","1","3","0","0","7","5","Unlisted on Twitch,Katana ZERO"
"7","Thursday 25th July 2019 22:00","https://sullygnome.com/channel/misae/stream/35042909792","30","30","1","2","0","0","3","4","Unlisted on Twitch"
"8","Thursday 25th July 2019 18:15","https://sullygnome.com/channel/misae/stream/35040163360","30","30","1","1","0","0","3","4","League of Legends,Portal 2"
"9","Wednesday 24th July 2019 16:30","https://sullygnome.com/channel/misae/stream/35027046288","15","15","1","2","0","0","0","0","League of Legends"
"10","Tuesday 23rd July 2019 13:30","https://sullygnome.com/channel/misae/stream/35013063168","15","0","0","1","0","0","0","0","League of Legends"
"11","Tuesday 23rd July 2019 09:15","https://sullygnome.com/channel/misae/stream/35011608448","195","0","0","2","0","0","6","1","League of Legends"
"12","Monday 22nd July 2019 17:00","https://sullygnome.com/channel/misae/stream/35002698048","255","255","1","2","0","0","15","3","League of Legends,Counter-Strike"
"13","Sunday 21st July 2019 23:00","https://sullygnome.com/channel/misae/stream/34994926320","195","195","1","3","0","0","18","5","League of Legends"
"14","Friday 19th July 2019 13:00","https://sullygnome.com/channel/misae/stream/34962645024","90","90","1","2","0","0","12","6","League of Legends"
"15","Thursday 18th July 2019 10:20","https://sullygnome.com/channel/misae/stream/34949241888","235","235","1","4","0","0","30","8","League of Legends,Counter-Strike"
"16","Thursday 18th July 2019 09:45","https://sullygnome.com/channel/misae/stream/34949003552","30","30","1","2","0","0","14","18","League of Legends"
"17","Wednesday 17th July 2019 12:15","https://sullygnome.com/channel/misae/stream/34937155168","210","210","1","5","0","0","32","8","League of Legends,Counter-Strike"
"18","Tuesday 16th July 2019 13:30","https://sullygnome.com/channel/misae/stream/34925137600","240","240","1","2","0","0","23","5","League of Legends"
"19","Tuesday 16th July 2019 10:00","https://sullygnome.com/channel/misae/stream/34923841376","165","0","0","2","1","0","5","1","League of Legends"
"20","Tuesday 16th July 2019 07:30","https://sullygnome.com/channel/misae/stream/34923066320","120","0","0","1","0","0","3","1","League of Legends"
"21","Monday 15th July 2019 14:15","https://sullygnome.com/channel/misae/stream/34913182608","60","60","1","4","0","0","11","8","League of Legends"
"22","Monday 15th July 2019 08:15","https://sullygnome.com/channel/misae/stream/34910874384","315","0","0","2","0","0","13","2","League of Legends"
"23","Sunday 14th July 2019 00:00","https://sullygnome.com/channel/misae/stream/34894780416","180","180","1","3","0","0","12","3","No Man's Sky"
"24","Friday 12th July 2019 23:45","https://sullygnome.com/channel/misae/stream/34882074240","225","0","0","1","0","0","12","3","No Man's Sky"
"25","Thursday 11th July 2019 10:00","https://sullygnome.com/channel/misae/stream/34861700160","360","0","0","4","-1","0","12","1","League of Legends,Counter-Strike"
"26","Thursday 11th July 2019 08:30","https://sullygnome.com/channel/misae/stream/34861348352","60","60","1","2","0","0","4","3","Overcooked! 2,League of Legends"
"27","Wednesday 10th July 2019 22:00","https://sullygnome.com/channel/misae/stream/34856036560","225","225","1","3","1","0","12","3","Underhero,Counter-Strike,Overcooked! 2"
"28","Wednesday 10th July 2019 21:15","https://sullygnome.com/channel/misae/stream/34855624816","0","0","1","1","0","0","0","0","Underhero"
"29","Monday 8th July 2019 23:30","https://sullygnome.com/channel/misae/stream/34831945696","60","60","1","3","0","0","5","4","League of Legends,Underhero"
"30","Monday 8th July 2019 04:30","https://sullygnome.com/channel/misae/stream/34822445056","30","30","1","1","0","0","1","1","League of Legends"
"31","Sunday 7th July 2019 01:15","https://sullygnome.com/channel/misae/stream/34808016128","0","0","0","0","0","0","0","0","Counter-Strike"
"32","Saturday 6th July 2019 23:45","https://sullygnome.com/channel/misae/stream/34807144256","60","60","1","1","1","0","14","11","League of Legends"
"33","Friday 5th July 2019 22:30","https://sullygnome.com/channel/misae/stream/34793960544","105","105","1","4","0","0","14","7","League of Legends"
"34","Friday 5th July 2019 20:15","https://sullygnome.com/channel/misae/stream/34792383744","105","315","3","5","0","0","25","12","Counter-Strike,Teamfight Tactics,League of Legends"
"35","Wednesday 3rd July 2019 22:15","https://sullygnome.com/channel/misae/stream/34769720784","105","105","1","1","0","0","3","1","League of Legends,Counter-Strike"
"36","Wednesday 3rd July 2019 20:15","https://sullygnome.com/channel/misae/stream/34768438272","90","90","1","2","0","0","17","9","League of Legends"
"37","Tuesday 2nd July 2019 19:00","https://sullygnome.com/channel/misae/stream/34754817264","15","30","2","2","0","0","5","10","Teamfight Tactics"
"38","Monday 1st July 2019 18:45","https://sullygnome.com/channel/misae/stream/34742624160","345","345","1","3","0","0","10","1","Teamfight Tactics"
