"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:44","https://sullygnome.com/channel/heymrrabbit/stream/35115660704","661","26440","40","65","1","0","252","22","Crysis 2"
"2","Tuesday 30th July 2019 23:04","https://sullygnome.com/channel/heymrrabbit/stream/35104010848","131","6026","46","53","1","0","79","35","Crash Bandicoot N. Sane Trilogy"
"3","Sunday 28th July 2019 02:15","https://sullygnome.com/channel/heymrrabbit/stream/35069120032","285","9690","34","64","1","0","136","28","Dishonored"
"4","Saturday 27th July 2019 00:00","https://sullygnome.com/channel/heymrrabbit/stream/35056010064","270","12150","45","55","0","0","118","24","The Legend of Heroes: Trails of Cold Steel II"
"5","Thursday 25th July 2019 22:43","https://sullygnome.com/channel/heymrrabbit/stream/35043339824","467","28954","62","201","7","0","591","76","Dishonored"
"6","Wednesday 24th July 2019 21:07","https://sullygnome.com/channel/heymrrabbit/stream/35030236976","113","2712","24","36","-1","0","53","26","Earth Defense Force 5"
"7","Tuesday 23rd July 2019 18:43","https://sullygnome.com/channel/heymrrabbit/stream/35016328800","302","8758","29","36","0","0","96","19","FINAL FANTASY XIV ONLINE"
"8","Saturday 20th July 2019 19:21","https://sullygnome.com/channel/heymrrabbit/stream/34980203488","774","34830","45","73","2","0","326","25","FINAL FANTASY XIV ONLINE"
"9","Friday 19th July 2019 22:58","https://sullygnome.com/channel/heymrrabbit/stream/34968903344","317","17118","54","60","0","0","158","30","The Legend of Heroes: Trails of Cold Steel II"
"10","Thursday 18th July 2019 21:58","https://sullygnome.com/channel/heymrrabbit/stream/34955787136","632","25912","41","52","0","0","232","21","Earth Defense Force 5,FINAL FANTASY XIV ONLINE"
"11","Thursday 18th July 2019 00:13","https://sullygnome.com/channel/heymrrabbit/stream/34942012288","422","17724","42","67","-1","0","417","36","FINAL FANTASY XIV ONLINE"
"12","Tuesday 16th July 2019 23:05","https://sullygnome.com/channel/heymrrabbit/stream/34931413840","430","21500","50","77","5","0","444","61","FINAL FANTASY XIV ONLINE"
"13","Saturday 13th July 2019 20:40","https://sullygnome.com/channel/heymrrabbit/stream/34892805536","620","25420","41","61","1","0","192","18","FINAL FANTASY XIV ONLINE"
"14","Friday 12th July 2019 23:13","https://sullygnome.com/channel/heymrrabbit/stream/34881795760","257","17476","68","79","5","1","256","56","The Legend of Heroes: Trails of Cold Steel II"
"15","Friday 12th July 2019 01:25","https://sullygnome.com/channel/heymrrabbit/stream/34870754624","395","15010","38","56","4","0","142","21","FINAL FANTASY XIV ONLINE"
"16","Thursday 11th July 2019 23:52","https://sullygnome.com/channel/heymrrabbit/stream/34869722448","53","1113","21","25","0","0","25","33","FINAL FANTASY XIV ONLINE"
"17","Wednesday 10th July 2019 23:57","https://sullygnome.com/channel/heymrrabbit/stream/34857368640","453","19932","44","59","0","0","189","24","Bloodstained: Ritual of the Night"
"18","Tuesday 9th July 2019 23:15","https://sullygnome.com/channel/heymrrabbit/stream/34844385328","405","14580","36","53","1","0","138","20","A Hat in Time,Chronicon"
"19","Sunday 7th July 2019 00:20","https://sullygnome.com/channel/heymrrabbit/stream/34807719584","220","12760","58","90","1","0","196","56","Neverinth: The Never Ending Labyrinth,Chronicon,Trash"
"20","Friday 5th July 2019 18:04","https://sullygnome.com/channel/heymrrabbit/stream/34790889968","731","37281","51","98","4","0","362","29","FINAL FANTASY XIV ONLINE,The Legend of Heroes: Trails of Cold Steel"
"21","Wednesday 3rd July 2019 23:00","https://sullygnome.com/channel/heymrrabbit/stream/34770401776","315","12600","40","82","1","0","168","32","FINAL FANTASY XIV ONLINE,System Shock 2"
"22","Tuesday 2nd July 2019 22:56","https://sullygnome.com/channel/heymrrabbit/stream/34757804400","544","22304","41","54","-1","0","205","22","FINAL FANTASY XIV ONLINE"
