"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Judgment","1860","174930","94","137","3353","108.16129"
"2","Fire Emblem: Three Houses","1260","140595","106","147","2480","118.095238"
"3","Attack on Titan 2: Final Battle","285","27075","95","119","768","161.68421"
"4","Date A Live Twin Edition: Rio Reincarnation","225","21390","95","115","475","126.666666"
"5","Special Events","60","3360","56","71","63","63"
