"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:16","https://sullygnome.com/channel/tinly_/stream/35112478048","554","2216","4","7","0","0","32","3","Overwatch"
"2","Tuesday 30th July 2019 12:26","https://sullygnome.com/channel/tinly_/stream/35097311088","604","3020","5","7","1","0","38","3","Overwatch"
"3","Monday 29th July 2019 18:30","https://sullygnome.com/channel/tinly_/stream/35088080624","465","1860","4","9","2","0","40","5","Overwatch"
"4","Sunday 28th July 2019 15:03","https://sullygnome.com/channel/tinly_/stream/35074316992","672","2688","4","7","1","0","66","5","Overwatch"
"5","Saturday 27th July 2019 15:51","https://sullygnome.com/channel/tinly_/stream/35062940896","579","1737","3","7","1","0","29","2","Overwatch"
"6","Saturday 27th July 2019 14:00","https://sullygnome.com/channel/tinly_/stream/35061907440","75","75","1","2","0","0","2","1","Overwatch"
"7","Friday 26th July 2019 12:18","https://sullygnome.com/channel/tinly_/stream/35049329312","747","2241","3","7","4","0","53","4","Paladins,Overwatch"
"8","Thursday 25th July 2019 15:45","https://sullygnome.com/channel/tinly_/stream/35038870944","135","135","1","2","0","0","2","0","Overwatch"
"9","Wednesday 24th July 2019 16:15","https://sullygnome.com/channel/tinly_/stream/35026823008","450","450","1","5","-1","0","19","2","Overwatch"
"10","Tuesday 23rd July 2019 15:45","https://sullygnome.com/channel/tinly_/stream/35014075440","405","1215","3","5","1","0","24","3","Overwatch"
"11","Monday 22nd July 2019 08:29","https://sullygnome.com/channel/tinly_/stream/34999101824","856","2568","3","9","4","0","38","2","Overwatch"
"12","Sunday 21st July 2019 14:45","https://sullygnome.com/channel/tinly_/stream/34989568128","150","300","2","3","0","0","5","1","Overwatch"
"13","Saturday 20th July 2019 15:30","https://sullygnome.com/channel/tinly_/stream/34976551824","525","1050","2","7","2","0","27","3","Overwatch,Paladins"
"14","Friday 19th July 2019 11:15","https://sullygnome.com/channel/tinly_/stream/34961948368","345","345","1","3","0","0","9","1","Overwatch"
"15","Thursday 18th July 2019 19:15","https://sullygnome.com/channel/tinly_/stream/34953824848","330","660","2","3","0","0","11","1","Overwatch"
"16","Wednesday 17th July 2019 17:39","https://sullygnome.com/channel/tinly_/stream/34940241456","801","2403","3","7","4","0","48","3","Overwatch"
"17","Wednesday 17th July 2019 17:15","https://sullygnome.com/channel/tinly_/stream/34939847136","0","0","1","1","0","0","1","4","Overwatch"
"18","Wednesday 17th July 2019 08:45","https://sullygnome.com/channel/tinly_/stream/34936065328","375","750","2","4","0","0","4","0","Overwatch"
"19","Tuesday 16th July 2019 07:15","https://sullygnome.com/channel/tinly_/stream/34923005216","420","840","2","4","1","0","14","1","Overwatch"
"20","Tuesday 16th July 2019 02:00","https://sullygnome.com/channel/tinly_/stream/34920734032","270","540","2","5","0","0","14","2","Overwatch"
"21","Monday 15th July 2019 17:45","https://sullygnome.com/channel/tinly_/stream/34915252544","90","0","0","1","0","0","12","6","Overwatch"
"22","Monday 15th July 2019 00:00","https://sullygnome.com/channel/tinly_/stream/34907224816","105","420","4","6","0","0","7","3","Overwatch"
"23","Saturday 13th July 2019 20:43","https://sullygnome.com/channel/tinly_/stream/34892836608","842","1684","2","4","3","0","27","1","Overwatch"
"24","Friday 12th July 2019 20:45","https://sullygnome.com/channel/tinly_/stream/34880124096","270","270","1","5","0","0","17","3","Overwatch"
"25","Thursday 11th July 2019 20:15","https://sullygnome.com/channel/tinly_/stream/34867385936","330","660","2","4","-1","0","23","4","Overwatch"
"26","Wednesday 10th July 2019 18:15","https://sullygnome.com/channel/tinly_/stream/34853420192","120","240","2","2","0","0","4","1","Overwatch"
"27","Tuesday 9th July 2019 20:00","https://sullygnome.com/channel/tinly_/stream/34841979120","330","330","1","3","1","0","10","1","Overwatch"
"28","Monday 8th July 2019 19:00","https://sullygnome.com/channel/tinly_/stream/34828720400","330","330","1","2","0","0","9","1","World of Warcraft,Overwatch"
"29","Sunday 7th July 2019 19:00","https://sullygnome.com/channel/tinly_/stream/34816707552","315","630","2","3","-1","0","19","3","Overwatch"
"30","Friday 5th July 2019 18:45","https://sullygnome.com/channel/tinly_/stream/34791290432","465","930","2","4","2","0","33","4","Overwatch"
"31","Thursday 4th July 2019 20:05","https://sullygnome.com/channel/tinly_/stream/34780900992","370","370","1","3","0","0","19","2","Overwatch"
"32","Wednesday 3rd July 2019 22:00","https://sullygnome.com/channel/tinly_/stream/34769719504","90","90","1","2","0","0","4","2","Overwatch"
"33","Tuesday 2nd July 2019 23:24","https://sullygnome.com/channel/tinly_/stream/34758114672","36","108","3","5","0","0","7","9","World of Warcraft"
"34","Tuesday 2nd July 2019 20:45","https://sullygnome.com/channel/tinly_/stream/34756250176","135","270","2","5","0","0","8","3","Overwatch"
"35","Tuesday 2nd July 2019 18:30","https://sullygnome.com/channel/tinly_/stream/34754500528","105","210","2","3","0","0","7","3","World of Warcraft"
"36","Monday 1st July 2019 20:30","https://sullygnome.com/channel/tinly_/stream/34743767056","75","150","2","4","0","0","14","9","Overwatch"
"37","Monday 1st July 2019 19:15","https://sullygnome.com/channel/tinly_/stream/34742937056","45","45","1","3","0","0","13","13","Overwatch"
