"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Black Desert","8130","1261245","153","264","32571","240.376383"
"2","Rust","1245","145230","116","178","4015","193.493975"
"3","Destiny 2","405","50550","126","156","933","138.222222"
"4","Need for Speed: Most Wanted","90","13575","150","171","313","208.666666"
