"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:46","https://sullygnome.com/channel/itzfrostiiii/stream/35112783952","479","4311","9","13","17","2","137","16","Fortnite"
"2","Tuesday 30th July 2019 10:32","https://sullygnome.com/channel/itzfrostiiii/stream/35096577696","433","2598","6","12","205","28","66","9","Fortnite"
"3","Saturday 27th July 2019 12:10","https://sullygnome.com/channel/itzfrostiiii/stream/35061193184","2060","12360","6","13","58","1","436","12","Minecraft,Fortnite"
"4","Friday 26th July 2019 00:49","https://sullygnome.com/channel/itzfrostiiii/stream/35044654720","1451","13059","9","68","60","2","361","15","Minecraft,Fortnite"
"5","Thursday 25th July 2019 02:34","https://sullygnome.com/channel/itzfrostiiii/stream/35033715360","326","3260","10","17","14","2","68","12","Minecraft,Fortnite"
"6","Tuesday 23rd July 2019 23:45","https://sullygnome.com/channel/itzfrostiiii/stream/35019680384","600","4800","8","16","31","3","178","17","Fortnite,Minecraft"
"7","Tuesday 23rd July 2019 01:17","https://sullygnome.com/channel/itzfrostiiii/stream/35008301408","223","1561","7","9","1","0","43","11","Minecraft,Fortnite"
"8","Monday 22nd July 2019 20:39","https://sullygnome.com/channel/itzfrostiiii/stream/35005287936","261","2610","10","14","7","1","71","16","Fortnite"
"9","Monday 22nd July 2019 20:30","https://sullygnome.com/channel/itzfrostiiii/stream/35004993008","0","0","9","9","0","0","0","0","Fortnite"
"10","Sunday 21st July 2019 19:01","https://sullygnome.com/channel/itzfrostiiii/stream/34992322512","404","2020","5","13","6","0","60","9","Fortnite"
"11","Sunday 21st July 2019 16:33","https://sullygnome.com/channel/itzfrostiiii/stream/34990621360","87","696","8","12","6","3","27","15","Fortnite"
"12","Saturday 20th July 2019 17:43","https://sullygnome.com/channel/itzfrostiiii/stream/34978627936","92","368","4","8","0","0","19","12","Fortnite"
"13","Friday 19th July 2019 14:02","https://sullygnome.com/channel/itzfrostiiii/stream/34963149600","418","2508","6","11","10","1","97","13","Minecraft,Fortnite"
"14","Thursday 18th July 2019 14:00","https://sullygnome.com/channel/itzfrostiiii/stream/34950708240","210","1050","5","14","7","1","63","16","Fortnite,Minecraft"
"15","Wednesday 17th July 2019 13:26","https://sullygnome.com/channel/itzfrostiiii/stream/34937845712","739","9607","13","26","90","7","291","23","Fortnite"
"16","Tuesday 16th July 2019 13:07","https://sullygnome.com/channel/itzfrostiiii/stream/34925068448","503","5533","11","18","57","6","179","21","Fortnite,Minecraft"
"17","Monday 15th July 2019 14:23","https://sullygnome.com/channel/itzfrostiiii/stream/34913232736","577","6347","11","23","57","5","201","20","Fortnite"
"18","Sunday 14th July 2019 02:19","https://sullygnome.com/channel/itzfrostiiii/stream/34888635376","266","3458","13","26","98","5","331","19","Fortnite"
"19","Saturday 13th July 2019 12:42","https://sullygnome.com/channel/itzfrostiiii/stream/34887937520","63","378","6","10","4","3","12","9","Fortnite"
"20","Friday 12th July 2019 09:11","https://sullygnome.com/channel/itzfrostiiii/stream/34874062080","949","10439","11","18","52","3","217","13","Fortnite"
"21","Thursday 11th July 2019 08:04","https://sullygnome.com/channel/itzfrostiiii/stream/34859917040","476","4760","10","19","50","4","185","15","Fortnite"
"22","Tuesday 9th July 2019 23:52","https://sullygnome.com/channel/itzfrostiiii/stream/34844777776","788","7880","10","17","42","3","202","15","Fortnite,Minecraft"
"23","Tuesday 9th July 2019 00:11","https://sullygnome.com/channel/itzfrostiiii/stream/34832481872","649","6490","10","27","52","4","187","17","Minecraft,Fortnite"
"24","Monday 8th July 2019 04:53","https://sullygnome.com/channel/itzfrostiiii/stream/34822691968","457","3656","8","11","23","3","81","10","Fortnite,Minecraft"
"25","Monday 8th July 2019 00:51","https://sullygnome.com/channel/itzfrostiiii/stream/34820531760","234","2574","11","17","10","2","131","30","Fortnite,Minecraft"
"26","Sunday 7th July 2019 22:48","https://sullygnome.com/channel/itzfrostiiii/stream/34819398256","72","864","12","17","11","8","69","55","Fortnite"
"27","Sunday 7th July 2019 22:11","https://sullygnome.com/channel/itzfrostiiii/stream/34819026640","19","171","9","12","1","2","0","0","Fortnite"
"28","Sunday 7th July 2019 00:19","https://sullygnome.com/channel/itzfrostiiii/stream/34807710208","626","5634","9","19","43","4","215","20","Fortnite,Minecraft"
"29","Saturday 6th July 2019 03:54","https://sullygnome.com/channel/itzfrostiiii/stream/34797180048","291","2037","7","12","16","3","65","13","Minecraft"
"30","Friday 5th July 2019 17:18","https://sullygnome.com/channel/itzfrostiiii/stream/34790379984","612","5508","9","16","7","0","185","18","Fortnite,Minecraft"
"31","Thursday 4th July 2019 21:34","https://sullygnome.com/channel/itzfrostiiii/stream/34781840112","671","6039","9","20","25","2","198","17","Fortnite,Minecraft"
"32","Wednesday 3rd July 2019 13:25","https://sullygnome.com/channel/itzfrostiiii/stream/34764285616","845","12675","15","31","65","4","292","20","Fortnite"
"33","Tuesday 2nd July 2019 20:03","https://sullygnome.com/channel/itzfrostiiii/stream/34755893696","342","4446","13","21","13","2","122","22","Fortnite"
"34","Monday 1st July 2019 11:00","https://sullygnome.com/channel/itzfrostiiii/stream/34738429840","1035","15525","15","31","146","8","442","25","Fortnite"
