"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Tanks","615","10755","16","37","1112","108.487804"
"2","Resident Evil 2","465","3540","6","18","465","60"
