"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:09","https://sullygnome.com/channel/denly/stream/35113745968","156","63180","405","504","142","51","8175","2972","Just Chatting,Counter-Strike: Global Offensive"
"2","Monday 29th July 2019 14:58","https://sullygnome.com/channel/denly/stream/35085945824","512","365056","713","1086","328","37","30228","3454","Just Chatting,Cooking Simulator,I Wanna Be the Boshy"
"3","Sunday 28th July 2019 21:31","https://sullygnome.com/channel/denly/stream/35078351328","164","111848","682","1189","139","50","6979","2537","Just Chatting"
"4","Saturday 27th July 2019 17:16","https://sullygnome.com/channel/denly/stream/35063766528","134","97150","725","1027","84","37","7380","3280","Just Chatting"
"5","Thursday 25th July 2019 14:33","https://sullygnome.com/channel/denly/stream/35038275696","237","93141","393","556","77","19","9191","2297","Just Chatting,Counter-Strike: Global Offensive"
"6","Tuesday 23rd July 2019 15:38","https://sullygnome.com/channel/denly/stream/35014323888","322","215096","668","965","355","64","16184","2942","Just Chatting"
"7","Thursday 18th July 2019 18:35","https://sullygnome.com/channel/denly/stream/34953458992","250","183500","734","1036","960","225","11685","2749","Just Chatting,Jackbox Party Packs"
"8","Wednesday 17th July 2019 16:15","https://sullygnome.com/channel/denly/stream/34939340576","210","116760","556","812","170","48","11436","3267","Just Chatting,Jackbox Party Packs"
"9","Monday 15th July 2019 14:14","https://sullygnome.com/channel/denly/stream/34913157056","556","232964","419","547","928","100","25894","2799","Just Chatting,Cooking Simulator,Dead by Daylight,Jackbox Party Packs,Counter-Strike: Global Offensive"
"10","Monday 15th July 2019 13:46","https://sullygnome.com/channel/denly/stream/34912936672","14","3052","218","547","58","116","3386","6772","Just Chatting"
"11","Monday 15th July 2019 10:45","https://sullygnome.com/channel/denly/stream/34911706624","15","2790","186","356","9","18","759","1518","Just Chatting"
"12","Sunday 14th July 2019 17:18","https://sullygnome.com/channel/denly/stream/34901528688","522","190008","364","585","261","23","25565","2324","Just Chatting,Counter-Strike: Global Offensive"
"13","Friday 12th July 2019 12:45","https://sullygnome.com/channel/denly/stream/34875243440","315","180810","574","792","155","28","16749","3045","Just Chatting,Counter-Strike: Global Offensive,Dead by Daylight"
"14","Friday 5th July 2019 18:08","https://sullygnome.com/channel/denly/stream/34790762320","187","123233","659","804","205","58","13364","3818","Just Chatting"
"15","Wednesday 3rd July 2019 14:30","https://sullygnome.com/channel/denly/stream/34764839888","135","97605","723","958","166","66","13338","5335","Just Chatting"
"16","Monday 1st July 2019 14:47","https://sullygnome.com/channel/denly/stream/34740019648","448","284032","634","1204","562","72","28465","3672","Just Chatting,Counter-Strike: Global Offensive,Escape from Tarkov"
