"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Tanks: Blitz","2160","9615","4","18","306","8.5"
"2","Counter-Strike: Global Offensive","135","345","2","5","20","8.888888"
"3","Counter-Strike: Condition Zero","120","240","2","4","5","2.5"
"4","Just Chatting","90","150","1","3","1","0.666666"
"5","Fortnite","45","90","1","3","6","8"
