"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:43","https://sullygnome.com/channel/wikimaka/stream/35110645328","272","4624","17","21","14","3","143","31","Fortnite"
"2","Wednesday 31st July 2019 08:49","https://sullygnome.com/channel/wikimaka/stream/35109256176","131","1310","10","15","2","0","31","13","Fortnite"
"3","Tuesday 30th July 2019 08:58","https://sullygnome.com/channel/wikimaka/stream/35096077568","77","693","9","14","2","1","20","13","Fortnite"
"4","Monday 29th July 2019 08:33","https://sullygnome.com/channel/wikimaka/stream/35083457376","147","1470","10","18","3","1","45","18","Fortnite"
"5","Friday 26th July 2019 08:25","https://sullygnome.com/channel/wikimaka/stream/35048065392","170","2550","15","19","12","4","46","16","Fortnite"
"6","Thursday 25th July 2019 08:35","https://sullygnome.com/channel/wikimaka/stream/35036075264","115","1380","12","14","4","2","30","15","Fortnite"
"7","Tuesday 23rd July 2019 08:28","https://sullygnome.com/channel/wikimaka/stream/35011435248","107","1605","15","16","3","2","35","28","Fortnite"
"8","Monday 22nd July 2019 08:43","https://sullygnome.com/channel/wikimaka/stream/34999165152","122","1708","14","22","2","0","37","16","Fortnite"
"9","Friday 19th July 2019 08:30","https://sullygnome.com/channel/wikimaka/stream/34961064048","150","2550","17","26","13","4","49","17","Fortnite"
"10","Thursday 18th July 2019 09:00","https://sullygnome.com/channel/wikimaka/stream/34948798000","105","1050","10","16","3","1","34","17","Fortnite"
"11","Tuesday 16th July 2019 13:39","https://sullygnome.com/channel/wikimaka/stream/34925315920","96","1440","15","21","2","1","35","20","Fortnite"
"12","Tuesday 16th July 2019 09:23","https://sullygnome.com/channel/wikimaka/stream/34923678048","127","1270","10","18","4","1","32","14","Fortnite"
"13","Sunday 14th July 2019 18:25","https://sullygnome.com/channel/wikimaka/stream/34903700864","320","4480","14","23","16","3","135","25","Fortnite"
"14","Friday 12th July 2019 08:26","https://sullygnome.com/channel/wikimaka/stream/34873840336","139","2502","18","24","13","5","51","20","Fortnite"
"15","Wednesday 10th July 2019 08:36","https://sullygnome.com/channel/wikimaka/stream/34848934976","144","3456","24","36","12","4","84","33","Fortnite"
"16","Tuesday 9th July 2019 13:47","https://sullygnome.com/channel/wikimaka/stream/34838251696","133","931","7","11","0","0","63","25","Conqueror's Blade"
"17","Monday 8th July 2019 08:53","https://sullygnome.com/channel/wikimaka/stream/34823953040","127","1778","14","18","6","2","35","15","Fortnite"
"18","Saturday 6th July 2019 16:57","https://sullygnome.com/channel/wikimaka/stream/34802850432","123","1353","11","14","1","0","23","11","Fortnite"
"19","Friday 5th July 2019 08:24","https://sullygnome.com/channel/wikimaka/stream/34786485888","126","1512","12","18","7","3","39","17","Fortnite"
"20","Wednesday 3rd July 2019 08:56","https://sullygnome.com/channel/wikimaka/stream/34762617888","124","1488","12","16","5","2","45","20","Fortnite"
"21","Tuesday 2nd July 2019 08:30","https://sullygnome.com/channel/wikimaka/stream/34749815552","75","675","9","15","2","1","23","15","Fortnite"
"22","Monday 1st July 2019 08:46","https://sullygnome.com/channel/wikimaka/stream/34737764208","179","2685","15","26","7","2","57","17","Fortnite"
