"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","1110","88755","80","118","1933","104.486486"
"2","Escape from Tarkov","930","51405","54","73","785","50.645161"
"3","SolSeraph","165","7320","47","61","133","48.363636"
