"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:55","https://sullygnome.com/channel/ixvoss/stream/35117095376","65","520","8","12","0","0","1","1","Grand Theft Auto V"
"2","Wednesday 31st July 2019 20:15","https://sullygnome.com/channel/ixvoss/stream/35114935456","150","750","5","12","0","0","18","6","World of Warships: Legends"
"3","Wednesday 31st July 2019 01:41","https://sullygnome.com/channel/ixvoss/stream/35105857632","214","2140","10","15","0","0","37","12","Grand Theft Auto V"
"4","Sunday 28th July 2019 21:44","https://sullygnome.com/channel/ixvoss/stream/35078494832","181","1810","10","15","1","0","19","5","World of Warships: Legends"
"5","Friday 26th July 2019 13:48","https://sullygnome.com/channel/ixvoss/stream/35049969200","657","4599","7","15","0","0","65","6","World of Warships: Legends,World of Warships"
"6","Friday 26th July 2019 02:51","https://sullygnome.com/channel/ixvoss/stream/35045921120","54","324","6","9","0","0","6","6","World of Tanks Console"
"7","Thursday 25th July 2019 15:38","https://sullygnome.com/channel/ixvoss/stream/35038810976","427","5978","14","34","3","0","127","17","World of Warships: Legends"
"8","Thursday 25th July 2019 02:15","https://sullygnome.com/channel/ixvoss/stream/35033367984","0","0","2","2","0","0","0","0","Squad"
"9","Wednesday 24th July 2019 18:40","https://sullygnome.com/channel/ixvoss/stream/35028518400","305","2440","8","15","1","0","46","8","World of Tanks Console"
"10","Tuesday 23rd July 2019 19:52","https://sullygnome.com/channel/ixvoss/stream/35017169888","653","14366","22","65","3","0","139","12","Darkest Dungeon,World of Tanks Console"
"11","Monday 22nd July 2019 19:05","https://sullygnome.com/channel/ixvoss/stream/35004158176","415","3320","8","23","1","0","51","7","Darkest Dungeon,World of Tanks Console"
"12","Monday 22nd July 2019 15:45","https://sullygnome.com/channel/ixvoss/stream/35001960016","165","1320","8","17","0","0","54","19","Darkest Dungeon"
"13","Sunday 21st July 2019 16:07","https://sullygnome.com/channel/ixvoss/stream/34990376368","308","1540","5","9","-1","0","31","5","Darkest Dungeon"
"14","Thursday 18th July 2019 20:37","https://sullygnome.com/channel/ixvoss/stream/34954921872","308","3080","10","16","1","0","50","9","World of Tanks Console"
"15","Wednesday 17th July 2019 22:52","https://sullygnome.com/channel/ixvoss/stream/34943894848","128","1280","10","15","0","0","8","3","World of Tanks Console"
"16","Tuesday 16th July 2019 21:50","https://sullygnome.com/channel/ixvoss/stream/34930593376","70","700","10","17","0","0","8","6","World of Tanks Console"
"17","Monday 15th July 2019 19:19","https://sullygnome.com/channel/ixvoss/stream/34916393744","266","3990","15","38","1","0","78","17","World of Tanks Console"
"18","Friday 12th July 2019 19:30","https://sullygnome.com/channel/ixvoss/stream/34879244096","315","2835","9","19","0","0","39","7","World of Tanks Console"
"19","Wednesday 10th July 2019 20:33","https://sullygnome.com/channel/ixvoss/stream/34855147024","342","3762","11","24","1","0","50","9","World of Warships"
"20","Tuesday 9th July 2019 21:30","https://sullygnome.com/channel/ixvoss/stream/34843034048","195","390","2","4","1","0","10","2","World of Warships"
"21","Monday 8th July 2019 18:26","https://sullygnome.com/channel/ixvoss/stream/34828586832","454","2724","6","10","1","0","60","8","World of Warships"
"22","Friday 5th July 2019 18:57","https://sullygnome.com/channel/ixvoss/stream/34791514928","273","3822","14","27","0","0","69","14","World of Tanks Console,World of Warships"
"23","Tuesday 2nd July 2019 19:53","https://sullygnome.com/channel/ixvoss/stream/34755768096","352","4576","13","19","-1","0","35","6","World of Tanks Console"
"24","Monday 1st July 2019 19:51","https://sullygnome.com/channel/ixvoss/stream/34743350560","444","3108","7","13","0","0","30","4","World of Tanks Console,No Man's Sky"
