"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fire Emblem: Radiant Dawn","825","8505","10","15","183","13.30909"
"2","Pikmin 2","630","7155","10","18","95","9.047619"
"3","Hollow Knight","180","3615","20","38","67","22.333333"
"4","Mario Party 2","180","1830","11","16","25","8.333333"
"5","Splatoon 2","165","2685","16","18","49","17.818181"
