"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","870","4545","4","9","100","6.896551"
"2","Retro","795","7005","8","15","93","7.018867"
"3","Eternal Darkness: Sanity's Requiem","570","5865","8","20","75","7.894736"
"4","Dark Souls","345","3495","11","24","43","7.47826"
"5","Resident Evil: Director's Cut","315","2895","8","23","46","8.761904"
"6","Apex Legends","135","2010","14","22","37","16.444444"
"7","Grim Dawn","105","495","4","6","23","13.142857"
"8","Gauntlet","105","270","2","5","6","3.428571"
