"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","675","2070","2","9","33","2.933333"
"2","Minecraft","270","465","1","3","24","5.333333"
"3","Getting Over It with Bennett Foddy","150","270","1","3","4","1.6"
