"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:44","https://sullygnome.com/channel/volui/stream/35112162656","211","1477","7","11","-2","0","46","12","Euro Truck Simulator 2,Dead by Daylight"
"2","Sunday 28th July 2019 13:52","https://sullygnome.com/channel/volui/stream/35073729808","158","790","5","8","2","0","34","12","Euro Truck Simulator 2,Just Chatting,Enter the Gungeon"
"3","Wednesday 24th July 2019 14:02","https://sullygnome.com/channel/volui/stream/35025796352","268","2412","9","23","0","0","73","17","Just Chatting,Euro Truck Simulator 2,Dead by Daylight,League of Legends"
"4","Monday 22nd July 2019 12:27","https://sullygnome.com/channel/volui/stream/35000386752","273","1911","7","11","4","0","65","13","Paladins,Euro Truck Simulator 2,Magicka"
"5","Friday 19th July 2019 13:59","https://sullygnome.com/channel/volui/stream/34963115376","271","1897","7","12","7","1","45","9","Just Chatting,Euro Truck Simulator 2,Paladins,Dead by Daylight"
"6","Wednesday 17th July 2019 15:58","https://sullygnome.com/channel/volui/stream/34939165840","152","760","5","8","0","0","15","6","Euro Truck Simulator 2,Immortal Redneck"
"7","Sunday 14th July 2019 14:30","https://sullygnome.com/channel/volui/stream/34901253280","210","1680","8","11","-1","0","42","12","Dead by Daylight"
"8","Thursday 11th July 2019 10:19","https://sullygnome.com/channel/volui/stream/34861925776","146","1460","10","15","3","1","66","26","Euro Truck Simulator 2"
"9","Tuesday 9th July 2019 10:15","https://sullygnome.com/channel/volui/stream/34836814000","180","2520","14","21","1","0","66","20","Just Chatting,Immortal Redneck,Dead by Daylight"
"10","Thursday 4th July 2019 10:42","https://sullygnome.com/channel/volui/stream/34775729856","258","2322","9","13","3","0","57","12","Just Chatting,Euro Truck Simulator 2,Choice Chamber,Immortal Redneck"
"11","Tuesday 2nd July 2019 14:26","https://sullygnome.com/channel/volui/stream/34752080560","274","2740","10","13","1","0","55","12","Just Chatting,Euro Truck Simulator 2,Dead by Daylight"
"12","Monday 1st July 2019 09:52","https://sullygnome.com/channel/volui/stream/34738071392","278","2224","8","12","4","0","88","18","Tom Clancy's Rainbow Six Siege,Euro Truck Simulator 2"
