"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Black Desert","870","5730","4","17","440","30.344827"
"2","Garry's Mod","90","240","2","4","13","8.666666"
