"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warface","585","1860","2","7","85","8.717948"
"2","Just Chatting","525","2220","3","7","54","6.171428"
"3","Dota 2","465","825","1","3","28","3.612903"
"4","My Friend Pedro","15","15","1","1","0","0"
