"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FIFA 19","690","2415","3","12","46","4"
"2","WWE 2K19","105","180","1","3","1","0.571428"
"3","Fortnite","75","285","3","6","8","6.4"
