"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","870","10410","10","39","243","16.75862"
"2","Beauty & Body Art","270","2520","9","14","33","7.333333"
