"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","6645","137655","20","46","5307","47.918735"
"2","Hearthstone","225","3180","14","17","144","38.4"
