"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 19:00","https://sullygnome.com/channel/gameplaychannel_ita/stream/35101119712","60","120","2","3","0","0","5","4","PUBG: BATTLEGROUNDS"
"2","Saturday 20th July 2019 19:15","https://sullygnome.com/channel/gameplaychannel_ita/stream/34979852640","15","30","2","3","0","0","6","12","Euro Truck Simulator 2"
"3","Monday 15th July 2019 13:44","https://sullygnome.com/channel/gameplaychannel_ita/stream/34912920800","91","546","6","8","2","1","11","6","RimWorld"
"4","Wednesday 3rd July 2019 19:15","https://sullygnome.com/channel/gameplaychannel_ita/stream/34767716064","75","75","1","3","1","0","9","6","Tom Clancy's Rainbow Six Siege"
