"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:57","https://sullygnome.com/channel/moneymoneylol/stream/35110325072","213","3408","16","22","1","0","62","17","Hearthstone"
"2","Monday 29th July 2019 12:00","https://sullygnome.com/channel/moneymoneylol/stream/35084581936","180","2700","15","22","0","0","62","19","Hearthstone"
"3","Friday 26th July 2019 12:00","https://sullygnome.com/channel/moneymoneylol/stream/35049208928","180","2160","12","16","0","0","58","19","Hearthstone"
"4","Thursday 25th July 2019 11:55","https://sullygnome.com/channel/moneymoneylol/stream/35037141680","200","2600","13","18","2","0","74","21","Hearthstone"
"5","Wednesday 24th July 2019 11:54","https://sullygnome.com/channel/moneymoneylol/stream/35024869616","246","2214","9","15","0","0","47","11","Hearthstone"
"6","Tuesday 23rd July 2019 12:02","https://sullygnome.com/channel/moneymoneylol/stream/35012648752","163","652","4","8","0","0","35","11","Just Chatting"
"7","Monday 22nd July 2019 12:15","https://sullygnome.com/channel/moneymoneylol/stream/35000222256","135","810","6","11","0","0","28","11","Just Chatting"
"8","Friday 19th July 2019 12:01","https://sullygnome.com/channel/moneymoneylol/stream/34962260768","149","1192","8","11","0","0","28","11","Just Chatting"
"9","Thursday 18th July 2019 12:00","https://sullygnome.com/channel/moneymoneylol/stream/34949839696","180","3060","17","24","1","0","57","19","Hearthstone"
"10","Tuesday 16th July 2019 12:15","https://sullygnome.com/channel/moneymoneylol/stream/34924619584","180","3060","17","23","0","0","42","12","Hearthstone"
"11","Monday 15th July 2019 12:04","https://sullygnome.com/channel/moneymoneylol/stream/34912218176","176","2816","16","28","0","0","74","24","Hearthstone"
"12","Thursday 11th July 2019 12:04","https://sullygnome.com/channel/moneymoneylol/stream/34862560832","191","2483","13","21","0","0","58","17","Hearthstone"
"13","Wednesday 10th July 2019 12:03","https://sullygnome.com/channel/moneymoneylol/stream/34850070624","192","3456","18","29","1","0","60","18","Hearthstone"
"14","Tuesday 9th July 2019 12:06","https://sullygnome.com/channel/moneymoneylol/stream/34837493168","174","3480","20","28","1","0","77","25","Hearthstone"
"15","Monday 8th July 2019 12:05","https://sullygnome.com/channel/moneymoneylol/stream/34825052480","205","4305","21","28","-1","0","83","23","Hearthstone"
"16","Friday 5th July 2019 12:38","https://sullygnome.com/channel/moneymoneylol/stream/34787937648","187","3553","19","32","4","1","83","25","Hearthstone"
"17","Thursday 4th July 2019 12:01","https://sullygnome.com/channel/moneymoneylol/stream/34776222816","224","7616","34","54","7","1","152","40","Hearthstone"
"18","Wednesday 3rd July 2019 12:02","https://sullygnome.com/channel/moneymoneylol/stream/34763664496","238","4998","21","31","1","0","94","23","Hearthstone"
"19","Tuesday 2nd July 2019 12:03","https://sullygnome.com/channel/moneymoneylol/stream/34751014128","177","3186","18","29","0","0","75","23","Hearthstone"
"20","Monday 1st July 2019 12:03","https://sullygnome.com/channel/moneymoneylol/stream/34738814736","192","2880","15","22","0","0","54","16","Hearthstone"
