"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:21","https://sullygnome.com/channel/assassysin/stream/35105624656","159","1590","10","14","1","0","26","9","Destiny 2"
"2","Tuesday 30th July 2019 01:33","https://sullygnome.com/channel/assassysin/stream/35092979152","177","2124","12","22","0","0","52","16","Destiny 2"
"3","Monday 29th July 2019 01:01","https://sullygnome.com/channel/assassysin/stream/35080426624","164","1804","11","15","2","0","30","10","Fire Emblem: Three Houses"
"4","Sunday 28th July 2019 00:43","https://sullygnome.com/channel/assassysin/stream/35068248528","242","2178","9","16","0","0","29","6","Monster Hunter: World"
"5","Thursday 25th July 2019 01:23","https://sullygnome.com/channel/assassysin/stream/35032967648","172","1376","8","11","1","0","10","3","Monster Hunter: World"
"6","Wednesday 24th July 2019 00:47","https://sullygnome.com/channel/assassysin/stream/35020353936","223","1784","8","13","2","0","29","7","Destiny 2"
"7","Tuesday 23rd July 2019 01:41","https://sullygnome.com/channel/assassysin/stream/35008555568","169","1183","7","10","1","0","14","4","Monster Hunter: World"
"8","Monday 22nd July 2019 01:52","https://sullygnome.com/channel/assassysin/stream/34996546240","158","1422","9","14","1","0","20","7","Monster Hunter: World"
"9","Sunday 21st July 2019 00:51","https://sullygnome.com/channel/assassysin/stream/34983755872","204","1632","8","12","0","0","28","8","Warframe"
"10","Thursday 18th July 2019 01:45","https://sullygnome.com/channel/assassysin/stream/34945804656","150","1500","10","13","1","0","18","7","Warframe"
"11","Wednesday 17th July 2019 00:02","https://sullygnome.com/channel/assassysin/stream/34932037920","238","2856","12","20","1","0","34","8","Destiny 2"
"12","Tuesday 16th July 2019 01:30","https://sullygnome.com/channel/assassysin/stream/34920210816","195","1950","10","13","0","0","23","6","Warframe"
"13","Sunday 14th July 2019 02:30","https://sullygnome.com/channel/assassysin/stream/34896124960","75","1125","15","18","0","0","17","11","Destiny 2"
"14","Friday 12th July 2019 23:53","https://sullygnome.com/channel/assassysin/stream/34882188304","127","1778","14","21","0","0","27","12","Destiny 2"
"15","Friday 12th July 2019 01:31","https://sullygnome.com/channel/assassysin/stream/34870823248","164","3116","19","25","7","2","106","42","Warframe"
"16","Wednesday 10th July 2019 02:00","https://sullygnome.com/channel/assassysin/stream/34846056992","180","1620","9","13","1","0","22","6","Destiny 2"
"17","Tuesday 9th July 2019 02:25","https://sullygnome.com/channel/assassysin/stream/34833894096","125","1250","10","15","1","0","13","5","Warframe"
"18","Monday 8th July 2019 00:47","https://sullygnome.com/channel/assassysin/stream/34820565424","253","2783","11","16","3","0","23","5","Warframe"
"19","Wednesday 3rd July 2019 01:39","https://sullygnome.com/channel/assassysin/stream/34759569184","171","1368","8","11","1","0","19","6","Destiny 2"
"20","Tuesday 2nd July 2019 02:00","https://sullygnome.com/channel/assassysin/stream/34747250880","105","1260","12","17","0","0","30","17","FINAL FANTASY XIV ONLINE"
