"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:33","https://sullygnome.com/channel/nickfer16/stream/35105766832","87","348","4","6","1","0","5","3","Assassin's Creed II"
"2","Monday 29th July 2019 07:14","https://sullygnome.com/channel/nickfer16/stream/35083091392","46","460","10","10","1","2","9","18","Rocket League"
"3","Monday 29th July 2019 03:31","https://sullygnome.com/channel/nickfer16/stream/35081783408","209","1672","8","10","0","0","30","8","Assassin's Creed II"
"4","Monday 29th July 2019 01:45","https://sullygnome.com/channel/nickfer16/stream/35080780368","90","450","5","9","1","0","26","14","Fortnite,Paladins"
"5","Sunday 28th July 2019 19:24","https://sullygnome.com/channel/nickfer16/stream/35077008544","156","936","6","10","2","0","23","8","Fortnite,Assassin's Creed: The Ezio Collection"
"6","Sunday 28th July 2019 07:14","https://sullygnome.com/channel/nickfer16/stream/35070070880","166","996","6","9","2","0","58","9","Assassin's Creed: The Ezio Collection,Assassin's Creed II,Rocket League,Paladins,Unlisted on Twitch"
"7","Saturday 27th July 2019 18:45","https://sullygnome.com/channel/nickfer16/stream/35064684384","135","675","5","8","1","0","21","8","Fortnite"
"8","Saturday 27th July 2019 06:15","https://sullygnome.com/channel/nickfer16/stream/35059293408","90","360","4","6","1","0","12","8","FIFA 19"
"9","Saturday 27th July 2019 03:00","https://sullygnome.com/channel/nickfer16/stream/35057672976","180","900","5","8","2","0","29","8","Fortnite,Gears 5"
"10","Saturday 27th July 2019 01:32","https://sullygnome.com/channel/nickfer16/stream/35056926416","58","290","5","7","0","0","7","7","Minecraft"
"11","Friday 26th July 2019 07:30","https://sullygnome.com/channel/nickfer16/stream/35047764240","90","540","6","10","2","1","17","9","Rocket League"
"12","Friday 26th July 2019 01:55","https://sullygnome.com/channel/nickfer16/stream/35045365408","305","1525","5","10","5","0","42","8","Fortnite,FIFA 19,Minecraft"
"13","Thursday 25th July 2019 03:07","https://sullygnome.com/channel/nickfer16/stream/35033286656","188","1128","6","9","3","0","62","13","Fortnite,Paladins,Minecraft,Rocket League"
"14","Wednesday 24th July 2019 02:30","https://sullygnome.com/channel/nickfer16/stream/35021463648","150","750","5","9","3","1","25","9","Fortnite"
"15","Monday 22nd July 2019 22:15","https://sullygnome.com/channel/nickfer16/stream/35006285616","90","270","3","5","1","0","8","4","Fortnite"
"16","Monday 22nd July 2019 05:30","https://sullygnome.com/channel/nickfer16/stream/34998230672","105","525","5","12","2","1","13","6","Paladins"
"17","Monday 22nd July 2019 01:50","https://sullygnome.com/channel/nickfer16/stream/34996476640","100","600","6","9","1","0","19","9","Paladins,Crash Team Racing Nitro-Fueled"
"18","Sunday 21st July 2019 20:15","https://sullygnome.com/channel/nickfer16/stream/34993192352","105","735","7","9","4","2","21","10","Paladins"
"19","Sunday 21st July 2019 17:15","https://sullygnome.com/channel/nickfer16/stream/34991071472","150","450","3","7","2","0","9","3","Fortnite"
"20","Sunday 21st July 2019 05:21","https://sullygnome.com/channel/nickfer16/stream/34985493456","144","864","6","10","-2","0","33","8","Assassin's Creed: The Ezio Collection,Star Wars Battlefront II,Assassin's Creed II,Minecraft"
"21","Saturday 20th July 2019 17:42","https://sullygnome.com/channel/nickfer16/stream/34978588768","33","264","8","8","1","2","6","12","Fortnite"
"22","Saturday 20th July 2019 06:20","https://sullygnome.com/channel/nickfer16/stream/34973006944","175","875","5","9","3","1","16","5","Assassin's Creed II"
"23","Saturday 20th July 2019 02:34","https://sullygnome.com/channel/nickfer16/stream/34970289280","206","1030","5","9","3","0","72","14","Gears 5,Unlisted on Twitch,Paladins,Resident Evil 5,Crash Team Racing Nitro-Fueled"
"24","Friday 19th July 2019 03:38","https://sullygnome.com/channel/nickfer16/stream/34959324592","67","469","7","9","0","0","4","4","Paladins"
"25","Friday 19th July 2019 02:40","https://sullygnome.com/channel/nickfer16/stream/34958782720","50","250","5","6","1","1","14","14","Fortnite"
"26","Thursday 18th July 2019 05:33","https://sullygnome.com/channel/nickfer16/stream/34946024864","132","924","7","12","1","0","57","9","Paladins,Star Wars Battlefront II,Crash Team Racing Nitro-Fueled"
"27","Wednesday 17th July 2019 06:00","https://sullygnome.com/channel/nickfer16/stream/34935288800","75","750","10","12","2","1","13","10","FIFA 19,Assassin's Creed Origins"
"28","Wednesday 17th July 2019 04:20","https://sullygnome.com/channel/nickfer16/stream/34934632848","70","490","7","10","0","0","28","28","Crash Team Racing Nitro-Fueled"
"29","Wednesday 17th July 2019 03:46","https://sullygnome.com/channel/nickfer16/stream/34934361760","29","116","4","7","1","1","23","30","Crash Team Racing Nitro-Fueled"
