"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","2760","35940","11","28","3473","75.5"
"2","Fortnite","2115","117825","54","98","5169","146.638297"
"3","Trover Saves the Universe","225","2325","10","16","244","65.066666"
"4","Counter-Strike: Global Offensive","195","5145","22","36","296","91.076923"
"5","Just Chatting","120","2310","19","25","147","73.5"
